0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,594.0,4.0,284.0,274.0,244.0,1.697142857142857,352836.0,2376.0,168696.0,162756.0,144936.0,1008.1028571428571,16.0,1136.0,1096.0,976.0,6.788571428571428,80656.0,77816.0,69296.0,481.9885714285714,75076.0,66856.0,465.01714285714286,59536.0,414.10285714285715,2.8802938775510203
1.0,595.0,5.0,285.0,275.0,245.0,1.7,354025.0,2975.0,169575.0,163625.0,145775.0,1011.5,25.0,1425.0,1375.0,1225.0,8.5,81225.0,78375.0,69825.0,484.5,75625.0,67375.0,467.5,60025.0,416.5,2.8899999999999997
1.0,596.0,6.0,286.0,276.0,246.0,1.7028571428571428,355216.0,3576.0,170456.0,164496.0,146616.0,1014.9028571428571,36.0,1716.0,1656.0,1476.0,10.217142857142857,81796.0,78936.0,70356.0,487.01714285714286,76176.0,67896.0,469.98857142857145,60516.0,418.90285714285716,2.899722448979592
1.0,597.0,1.0,287.0,277.0,247.0,1.7057142857142857,356409.0,597.0,171339.0,165369.0,147459.0,1018.3114285714286,1.0,287.0,277.0,247.0,1.7057142857142857,82369.0,79499.0,70889.0,489.54,76729.0,68419.0,472.48285714285714,61009.0,421.31142857142856,2.909461224489796
1.0,598.0,2.0,288.0,278.0,248.0,1.7085714285714286,357604.0,1196.0,172224.0,166244.0,148304.0,1021.7257142857143,4.0,576.0,556.0,496.0,3.4171428571428573,82944.0,80064.0,71424.0,492.06857142857143,77284.0,68944.0,474.98285714285714,61504.0,423.7257142857143,2.9192163265306124
1.0,599.0,3.0,289.0,279.0,249.0,1.7114285714285715,358801.0,1797.0,173111.0,167121.0,149151.0,1025.1457142857143,9.0,867.0,837.0,747.0,5.134285714285714,83521.0,80631.0,71961.0,494.60285714285715,77841.0,69471.0,477.48857142857145,62001.0,426.1457142857143,2.928987755102041
1.0,600.0,4.0,290.0,280.0,250.0,1.7142857142857142,360000.0,2400.0,174000.0,168000.0,150000.0,1028.5714285714284,16.0,1160.0,1120.0,1000.0,6.857142857142857,84100.0,81200.0,72500.0,497.1428571428571,78400.0,70000.0,480.0,62500.0,428.57142857142856,2.9387755102040813
1.0,601.0,5.0,291.0,281.0,251.0,1.717142857142857,361201.0,3005.0,174891.0,168881.0,150851.0,1032.002857142857,25.0,1455.0,1405.0,1255.0,8.585714285714285,84681.0,81771.0,73041.0,499.68857142857144,78961.0,70531.0,482.51714285714286,63001.0,431.0028571428571,2.9485795918367343
1.0,602.0,6.0,292.0,282.0,252.0,1.72,362404.0,3612.0,175784.0,169764.0,151704.0,1035.44,36.0,1752.0,1692.0,1512.0,10.32,85264.0,82344.0,73584.0,502.24,79524.0,71064.0,485.04,63504.0,433.44,2.9583999999999997
1.0,603.0,7.0,293.0,283.0,253.0,1.7228571428571429,363609.0,4221.0,176679.0,170649.0,152559.0,1038.8828571428571,49.0,2051.0,1981.0,1771.0,12.06,85849.0,82919.0,74129.0,504.7971428571429,80089.0,71599.0,487.56857142857143,64009.0,435.8828571428571,2.9682367346938774
1.0,604.0,1.0,294.0,284.0,254.0,1.7257142857142858,364816.0,604.0,177576.0,171536.0,153416.0,1042.3314285714287,1.0,294.0,284.0,254.0,1.7257142857142858,86436.0,83496.0,74676.0,507.36,80656.0,72136.0,490.10285714285715,64516.0,438.3314285714286,2.9780897959183674
1.0,605.0,2.0,295.0,285.0,255.0,1.7285714285714286,366025.0,1210.0,178475.0,172425.0,154275.0,1045.7857142857142,4.0,590.0,570.0,510.0,3.4571428571428573,87025.0,84075.0,75225.0,509.92857142857144,81225.0,72675.0,492.64285714285717,65025.0,440.7857142857143,2.98795918367347
1.0,606.0,3.0,296.0,286.0,256.0,1.7314285714285715,367236.0,1818.0,179376.0,173316.0,155136.0,1049.2457142857143,9.0,888.0,858.0,768.0,5.194285714285715,87616.0,84656.0,75776.0,512.5028571428571,81796.0,73216.0,495.18857142857144,65536.0,443.2457142857143,2.997844897959184
1.0,607.0,4.0,297.0,287.0,257.0,1.7342857142857142,368449.0,2428.0,180279.0,174209.0,155999.0,1052.7114285714285,16.0,1188.0,1148.0,1028.0,6.937142857142857,88209.0,85239.0,76329.0,515.0828571428572,82369.0,73759.0,497.73999999999995,66049.0,445.71142857142854,3.00774693877551
1.0,608.0,5.0,298.0,288.0,258.0,1.737142857142857,369664.0,3040.0,181184.0,175104.0,156864.0,1056.182857142857,25.0,1490.0,1440.0,1290.0,8.685714285714285,88804.0,85824.0,76884.0,517.6685714285715,82944.0,74304.0,500.29714285714283,66564.0,448.18285714285713,3.0176653061224488
1.0,609.0,6.0,299.0,289.0,259.0,1.74,370881.0,3654.0,182091.0,176001.0,157731.0,1059.66,36.0,1794.0,1734.0,1554.0,10.44,89401.0,86411.0,77441.0,520.26,83521.0,74851.0,502.86,67081.0,450.66,3.0276
1.0,610.0,1.0,300.0,290.0,260.0,1.7428571428571429,372100.0,610.0,183000.0,176900.0,158600.0,1063.142857142857,1.0,300.0,290.0,260.0,1.7428571428571429,90000.0,87000.0,78000.0,522.8571428571429,84100.0,75400.0,505.42857142857144,67600.0,453.14285714285717,3.0375510204081633
1.0,611.0,2.0,301.0,291.0,261.0,1.7457142857142858,373321.0,1222.0,183911.0,177801.0,159471.0,1066.6314285714286,4.0,602.0,582.0,522.0,3.4914285714285715,90601.0,87591.0,78561.0,525.46,84681.0,75951.0,508.0028571428572,68121.0,455.6314285714286,3.047518367346939
1.0,612.0,3.0,302.0,292.0,262.0,1.7485714285714287,374544.0,1836.0,184824.0,178704.0,160344.0,1070.1257142857144,9.0,906.0,876.0,786.0,5.2457142857142856,91204.0,88184.0,79124.0,528.0685714285714,85264.0,76504.0,510.58285714285716,68644.0,458.1257142857143,3.0575020408163267
1.0,613.0,4.0,303.0,293.0,263.0,1.7514285714285713,375769.0,2452.0,185739.0,179609.0,161219.0,1073.6257142857141,16.0,1212.0,1172.0,1052.0,7.005714285714285,91809.0,88779.0,79689.0,530.6828571428571,85849.0,77059.0,513.1685714285715,69169.0,460.62571428571425,3.067502040816326
1.0,614.0,5.0,304.0,294.0,264.0,1.7542857142857142,376996.0,3070.0,186656.0,180516.0,162096.0,1077.1314285714286,25.0,1520.0,1470.0,1320.0,8.77142857142857,92416.0,89376.0,80256.0,533.3028571428571,86436.0,77616.0,515.76,69696.0,463.13142857142856,3.0775183673469386
1.0,615.0,6.0,305.0,295.0,265.0,1.7571428571428571,378225.0,3690.0,187575.0,181425.0,162975.0,1080.642857142857,36.0,1830.0,1770.0,1590.0,10.542857142857143,93025.0,89975.0,80825.0,535.9285714285714,87025.0,78175.0,518.3571428571429,70225.0,465.6428571428571,3.087551020408163
1.0,616.0,1.0,306.0,296.0,266.0,1.76,379456.0,616.0,188496.0,182336.0,163856.0,1084.16,1.0,306.0,296.0,266.0,1.76,93636.0,90576.0,81396.0,538.5600000000001,87616.0,78736.0,520.96,70756.0,468.16,3.0976
1.0,617.0,2.0,307.0,297.0,267.0,1.762857142857143,380689.0,1234.0,189419.0,183249.0,164739.0,1087.682857142857,4.0,614.0,594.0,534.0,3.525714285714286,94249.0,91179.0,81969.0,541.1971428571429,88209.0,79299.0,523.5685714285714,71289.0,470.68285714285713,3.107665306122449
1.0,618.0,3.0,308.0,298.0,268.0,1.7657142857142858,381924.0,1854.0,190344.0,184164.0,165624.0,1091.2114285714285,9.0,924.0,894.0,804.0,5.297142857142857,94864.0,91784.0,82544.0,543.84,88804.0,79864.0,526.1828571428572,71824.0,473.2114285714286,3.1177469387755106
1.0,619.0,4.0,309.0,299.0,269.0,1.7685714285714285,383161.0,2476.0,191271.0,185081.0,166511.0,1094.7457142857143,16.0,1236.0,1196.0,1076.0,7.074285714285714,95481.0,92391.0,83121.0,546.4885714285714,89401.0,80431.0,528.8028571428571,72361.0,475.74571428571426,3.127844897959183
1.0,620.0,5.0,0.0,300.0,270.0,1.7714285714285714,384400.0,3100.0,0.0,186000.0,167400.0,1098.2857142857142,25.0,0.0,1500.0,1350.0,8.857142857142858,0.0,0.0,0.0,0.0,90000.0,81000.0,531.4285714285714,72900.0,478.2857142857143,3.1379591836734693
1.0,621.0,6.0,1.0,301.0,271.0,1.7742857142857142,385641.0,3726.0,621.0,186921.0,168291.0,1101.8314285714284,36.0,6.0,1806.0,1626.0,10.645714285714286,1.0,301.0,271.0,1.7742857142857142,90601.0,81571.0,534.06,73441.0,480.83142857142855,3.1480897959183674
1.0,622.0,1.0,2.0,302.0,272.0,1.7771428571428571,386884.0,622.0,1244.0,187844.0,169184.0,1105.3828571428571,1.0,2.0,302.0,272.0,1.7771428571428571,4.0,604.0,544.0,3.5542857142857143,91204.0,82144.0,536.6971428571428,73984.0,483.3828571428571,3.1582367346938773
1.0,623.0,2.0,3.0,303.0,273.0,1.78,388129.0,1246.0,1869.0,188769.0,170079.0,1108.94,4.0,6.0,606.0,546.0,3.56,9.0,909.0,819.0,5.34,91809.0,82719.0,539.34,74529.0,485.94,3.1684
1.0,624.0,3.0,4.0,304.0,274.0,1.782857142857143,389376.0,1872.0,2496.0,189696.0,170976.0,1112.5028571428572,9.0,12.0,912.0,822.0,5.348571428571429,16.0,1216.0,1096.0,7.131428571428572,92416.0,83296.0,541.9885714285715,75076.0,488.5028571428572,3.1785795918367348
1.0,625.0,4.0,5.0,305.0,275.0,1.7857142857142858,390625.0,2500.0,3125.0,190625.0,171875.0,1116.0714285714287,16.0,20.0,1220.0,1100.0,7.142857142857143,25.0,1525.0,1375.0,8.928571428571429,93025.0,83875.0,544.6428571428572,75625.0,491.0714285714286,3.188775510204082
1.0,626.0,5.0,6.0,306.0,276.0,1.7885714285714285,391876.0,3130.0,3756.0,191556.0,172776.0,1119.6457142857141,25.0,30.0,1530.0,1380.0,8.942857142857143,36.0,1836.0,1656.0,10.731428571428571,93636.0,84456.0,547.3028571428571,76176.0,493.64571428571423,3.1989877551020407
1.0,627.0,6.0,7.0,307.0,277.0,1.7914285714285714,393129.0,3762.0,4389.0,192489.0,173679.0,1123.2257142857143,36.0,42.0,1842.0,1662.0,10.748571428571427,49.0,2149.0,1939.0,12.54,94249.0,85039.0,549.9685714285714,76729.0,496.2257142857143,3.209216326530612
1.0,628.0,1.0,8.0,308.0,278.0,1.7942857142857143,394384.0,628.0,5024.0,193424.0,174584.0,1126.8114285714285,1.0,8.0,308.0,278.0,1.7942857142857143,64.0,2464.0,2224.0,14.354285714285714,94864.0,85624.0,552.64,77284.0,498.81142857142856,3.219461224489796
1.0,629.0,2.0,9.0,309.0,279.0,1.7971428571428572,395641.0,1258.0,5661.0,194361.0,175491.0,1130.402857142857,4.0,18.0,618.0,558.0,3.5942857142857143,81.0,2781.0,2511.0,16.174285714285716,95481.0,86211.0,555.3171428571428,77841.0,501.40285714285716,3.229722448979592
1.0,630.0,3.0,10.0,310.0,280.0,1.8,396900.0,1890.0,6300.0,195300.0,176400.0,1134.0,9.0,30.0,930.0,840.0,5.4,100.0,3100.0,2800.0,18.0,96100.0,86800.0,558.0,78400.0,504.0,3.24
1.0,631.0,4.0,11.0,311.0,281.0,1.802857142857143,398161.0,2524.0,6941.0,196241.0,177311.0,1137.6028571428571,16.0,44.0,1244.0,1124.0,7.211428571428572,121.0,3421.0,3091.0,19.83142857142857,96721.0,87391.0,560.6885714285714,78961.0,506.60285714285715,3.250293877551021
1.0,632.0,5.0,12.0,312.0,282.0,1.8057142857142856,399424.0,3160.0,7584.0,197184.0,178224.0,1141.2114285714285,25.0,60.0,1560.0,1410.0,9.028571428571428,144.0,3744.0,3384.0,21.668571428571425,97344.0,87984.0,563.3828571428571,79524.0,509.21142857142854,3.2606040816326525
1.0,633.0,6.0,13.0,313.0,283.0,1.8085714285714285,400689.0,3798.0,8229.0,198129.0,179139.0,1144.8257142857142,36.0,78.0,1878.0,1698.0,10.85142857142857,169.0,4069.0,3679.0,23.51142857142857,97969.0,88579.0,566.0828571428572,80089.0,511.82571428571424,3.270930612244898
1.0,634.0,1.0,14.0,314.0,284.0,1.8114285714285714,401956.0,634.0,8876.0,199076.0,180056.0,1148.4457142857143,1.0,14.0,314.0,284.0,1.8114285714285714,196.0,4396.0,3976.0,25.36,98596.0,89176.0,568.7885714285715,80656.0,514.4457142857143,3.281273469387755
1.0,635.0,2.0,15.0,315.0,285.0,1.8142857142857143,403225.0,1270.0,9525.0,200025.0,180975.0,1152.0714285714287,4.0,30.0,630.0,570.0,3.6285714285714286,225.0,4725.0,4275.0,27.214285714285715,99225.0,89775.0,571.5,81225.0,517.0714285714286,3.2916326530612245
1.0,636.0,3.0,16.0,316.0,286.0,1.8171428571428572,404496.0,1908.0,10176.0,200976.0,181896.0,1155.702857142857,9.0,48.0,948.0,858.0,5.451428571428572,256.0,5056.0,4576.0,29.074285714285715,99856.0,90376.0,574.2171428571429,81796.0,519.7028571428572,3.3020081632653064
1.0,637.0,4.0,17.0,317.0,287.0,1.82,405769.0,2548.0,10829.0,201929.0,182819.0,1159.3400000000001,16.0,68.0,1268.0,1148.0,7.28,289.0,5389.0,4879.0,30.94,100489.0,90979.0,576.94,82369.0,522.34,3.3124000000000002
1.0,638.0,5.0,18.0,318.0,288.0,1.822857142857143,407044.0,3190.0,11484.0,202884.0,183744.0,1162.9828571428573,25.0,90.0,1590.0,1440.0,9.114285714285714,324.0,5724.0,5184.0,32.81142857142857,101124.0,91584.0,579.6685714285715,82944.0,524.9828571428571,3.3228081632653064
1.0,639.0,6.0,19.0,319.0,289.0,1.8257142857142856,408321.0,3834.0,12141.0,203841.0,184671.0,1166.6314285714286,36.0,114.0,1914.0,1734.0,10.954285714285714,361.0,6061.0,5491.0,34.68857142857143,101761.0,92191.0,582.4028571428571,83521.0,527.6314285714285,3.333232653061224
1.0,640.0,7.0,20.0,0.0,290.0,1.8285714285714285,409600.0,4480.0,12800.0,0.0,185600.0,1170.2857142857142,49.0,140.0,0.0,2030.0,12.799999999999999,400.0,0.0,5800.0,36.57142857142857,0.0,0.0,0.0,84100.0,530.2857142857142,3.343673469387755
1.0,641.0,1.0,21.0,1.0,291.0,1.8314285714285714,410881.0,641.0,13461.0,641.0,186531.0,1173.9457142857143,1.0,21.0,1.0,291.0,1.8314285714285714,441.0,21.0,6111.0,38.46,1.0,291.0,1.8314285714285714,84681.0,532.9457142857143,3.354130612244898
1.0,642.0,2.0,22.0,2.0,292.0,1.8342857142857143,412164.0,1284.0,14124.0,1284.0,187464.0,1177.6114285714286,4.0,44.0,4.0,584.0,3.6685714285714286,484.0,44.0,6424.0,40.354285714285716,4.0,584.0,3.6685714285714286,85264.0,535.6114285714285,3.364604081632653
1.0,643.0,3.0,23.0,3.0,293.0,1.8371428571428572,413449.0,1929.0,14789.0,1929.0,188399.0,1181.2828571428572,9.0,69.0,9.0,879.0,5.511428571428572,529.0,69.0,6739.0,42.254285714285714,9.0,879.0,5.511428571428572,85849.0,538.2828571428572,3.3750938775510204
1.0,644.0,4.0,24.0,4.0,294.0,1.84,414736.0,2576.0,15456.0,2576.0,189336.0,1184.96,16.0,96.0,16.0,1176.0,7.36,576.0,96.0,7056.0,44.160000000000004,16.0,1176.0,7.36,86436.0,540.96,3.3856
1.0,645.0,7.0,25.0,5.0,295.0,1.8428571428571427,416025.0,4515.0,16125.0,3225.0,190275.0,1188.642857142857,49.0,175.0,35.0,2065.0,12.899999999999999,625.0,125.0,7375.0,46.07142857142857,25.0,1475.0,9.214285714285714,87025.0,543.6428571428571,3.3961224489795914
1.0,646.0,1.0,26.0,6.0,296.0,1.8457142857142856,417316.0,646.0,16796.0,3876.0,191216.0,1192.3314285714284,1.0,26.0,6.0,296.0,1.8457142857142856,676.0,156.0,7696.0,47.988571428571426,36.0,1776.0,11.074285714285715,87616.0,546.3314285714285,3.406661224489796
1.0,647.0,2.0,27.0,7.0,297.0,1.8485714285714285,418609.0,1294.0,17469.0,4529.0,192159.0,1196.0257142857142,4.0,54.0,14.0,594.0,3.697142857142857,729.0,189.0,8019.0,49.91142857142857,49.0,2079.0,12.94,88209.0,549.0257142857142,3.417216326530612
1.0,648.0,3.0,28.0,8.0,298.0,1.8514285714285714,419904.0,1944.0,18144.0,5184.0,193104.0,1199.7257142857143,9.0,84.0,24.0,894.0,5.554285714285714,784.0,224.0,8344.0,51.84,64.0,2384.0,14.811428571428571,88804.0,551.7257142857143,3.427787755102041
1.0,649.0,4.0,29.0,9.0,299.0,1.8542857142857143,421201.0,2596.0,18821.0,5841.0,194051.0,1203.4314285714286,16.0,116.0,36.0,1196.0,7.417142857142857,841.0,261.0,8671.0,53.77428571428572,81.0,2691.0,16.68857142857143,89401.0,554.4314285714286,3.438375510204082
1.0,650.0,5.0,30.0,10.0,300.0,1.8571428571428572,422500.0,3250.0,19500.0,6500.0,195000.0,1207.142857142857,25.0,150.0,50.0,1500.0,9.285714285714286,900.0,300.0,9000.0,55.714285714285715,100.0,3000.0,18.571428571428573,90000.0,557.1428571428571,3.4489795918367347
1.0,651.0,6.0,31.0,11.0,301.0,1.86,423801.0,3906.0,20181.0,7161.0,195951.0,1210.8600000000001,36.0,186.0,66.0,1806.0,11.16,961.0,341.0,9331.0,57.660000000000004,121.0,3311.0,20.46,90601.0,559.86,3.4596000000000005
1.0,652.0,1.0,32.0,12.0,302.0,1.8628571428571428,425104.0,652.0,20864.0,7824.0,196904.0,1214.5828571428572,1.0,32.0,12.0,302.0,1.8628571428571428,1024.0,384.0,9664.0,59.61142857142857,144.0,3624.0,22.354285714285712,91204.0,562.5828571428572,3.470236734693877
1.0,653.0,2.0,33.0,13.0,303.0,1.8657142857142857,426409.0,1306.0,21549.0,8489.0,197859.0,1218.3114285714285,4.0,66.0,26.0,606.0,3.7314285714285713,1089.0,429.0,9999.0,61.568571428571424,169.0,3939.0,24.254285714285714,91809.0,565.3114285714286,3.480889795918367
1.0,654.0,3.0,34.0,14.0,304.0,1.8685714285714285,427716.0,1962.0,22236.0,9156.0,198816.0,1222.0457142857142,9.0,102.0,42.0,912.0,5.605714285714286,1156.0,476.0,10336.0,63.53142857142857,196.0,4256.0,26.16,92416.0,568.0457142857143,3.4915591836734694
1.0,655.0,4.0,35.0,15.0,305.0,1.8714285714285714,429025.0,2620.0,22925.0,9825.0,199775.0,1225.7857142857142,16.0,140.0,60.0,1220.0,7.485714285714286,1225.0,525.0,10675.0,65.5,225.0,4575.0,28.071428571428573,93025.0,570.7857142857143,3.5022448979591836
1.0,656.0,5.0,36.0,16.0,306.0,1.8742857142857143,430336.0,3280.0,23616.0,10496.0,200736.0,1229.5314285714287,25.0,180.0,80.0,1530.0,9.371428571428572,1296.0,576.0,11016.0,67.47428571428571,256.0,4896.0,29.98857142857143,93636.0,573.5314285714286,3.5129469387755106
1.0,657.0,6.0,37.0,17.0,307.0,1.8771428571428572,431649.0,3942.0,24309.0,11169.0,201699.0,1233.2828571428572,36.0,222.0,102.0,1842.0,11.262857142857143,1369.0,629.0,11359.0,69.45428571428572,289.0,5219.0,31.911428571428573,94249.0,576.2828571428572,3.5236653061224494
1.0,658.0,7.0,38.0,18.0,308.0,1.88,432964.0,4606.0,25004.0,11844.0,202664.0,1237.04,49.0,266.0,126.0,2156.0,13.16,1444.0,684.0,11704.0,71.44,324.0,5544.0,33.839999999999996,94864.0,579.04,3.5343999999999998
1.0,659.0,1.0,39.0,19.0,309.0,1.8828571428571428,434281.0,659.0,25701.0,12521.0,203631.0,1240.8028571428572,1.0,39.0,19.0,309.0,1.8828571428571428,1521.0,741.0,12051.0,73.43142857142857,361.0,5871.0,35.77428571428571,95481.0,581.8028571428571,3.545151020408163
1.0,660.0,2.0,40.0,20.0,310.0,1.8857142857142857,435600.0,1320.0,26400.0,13200.0,204600.0,1244.5714285714284,4.0,80.0,40.0,620.0,3.7714285714285714,1600.0,800.0,12400.0,75.42857142857143,400.0,6200.0,37.714285714285715,96100.0,584.5714285714286,3.555918367346939
1.0,661.0,3.0,41.0,21.0,311.0,1.8885714285714286,436921.0,1983.0,27101.0,13881.0,205571.0,1248.3457142857144,9.0,123.0,63.0,933.0,5.6657142857142855,1681.0,861.0,12751.0,77.43142857142857,441.0,6531.0,39.66,96721.0,587.3457142857143,3.5667020408163266
1.0,662.0,4.0,42.0,22.0,312.0,1.8914285714285715,438244.0,2648.0,27804.0,14564.0,206544.0,1252.1257142857144,16.0,168.0,88.0,1248.0,7.565714285714286,1764.0,924.0,13104.0,79.44,484.0,6864.0,41.611428571428576,97344.0,590.1257142857143,3.5775020408163267
1.0,663.0,5.0,43.0,23.0,313.0,1.8942857142857144,439569.0,3315.0,28509.0,15249.0,207519.0,1255.9114285714286,25.0,215.0,115.0,1565.0,9.471428571428572,1849.0,989.0,13459.0,81.45428571428572,529.0,7199.0,43.56857142857143,97969.0,592.9114285714286,3.588318367346939
1.0,664.0,6.0,44.0,24.0,314.0,1.8971428571428572,440896.0,3984.0,29216.0,15936.0,208496.0,1259.7028571428573,36.0,264.0,144.0,1884.0,11.382857142857144,1936.0,1056.0,13816.0,83.47428571428571,576.0,7536.0,45.53142857142858,98596.0,595.7028571428572,3.5991510204081636
1.0,665.0,7.0,45.0,25.0,315.0,1.9,442225.0,4655.0,29925.0,16625.0,209475.0,1263.5,49.0,315.0,175.0,2205.0,13.299999999999999,2025.0,1125.0,14175.0,85.5,625.0,7875.0,47.5,99225.0,598.5,3.61
1.0,666.0,1.0,46.0,26.0,316.0,1.9028571428571428,443556.0,666.0,30636.0,17316.0,210456.0,1267.3028571428572,1.0,46.0,26.0,316.0,1.9028571428571428,2116.0,1196.0,14536.0,87.53142857142856,676.0,8216.0,49.47428571428571,99856.0,601.3028571428571,3.620865306122449
1.0,667.0,2.0,47.0,27.0,317.0,1.9057142857142857,444889.0,1334.0,31349.0,18009.0,211439.0,1271.1114285714286,4.0,94.0,54.0,634.0,3.8114285714285714,2209.0,1269.0,14899.0,89.56857142857143,729.0,8559.0,51.45428571428572,100489.0,604.1114285714285,3.63174693877551
1.0,668.0,3.0,48.0,28.0,318.0,1.9085714285714286,446224.0,2004.0,32064.0,18704.0,212424.0,1274.9257142857143,9.0,144.0,84.0,954.0,5.725714285714286,2304.0,1344.0,15264.0,91.61142857142858,784.0,8904.0,53.44,101124.0,606.9257142857143,3.6426448979591837
1.0,669.0,4.0,49.0,29.0,319.0,1.9114285714285715,447561.0,2676.0,32781.0,19401.0,213411.0,1278.7457142857143,16.0,196.0,116.0,1276.0,7.645714285714286,2401.0,1421.0,15631.0,93.66,841.0,9251.0,55.431428571428576,101761.0,609.7457142857143,3.6535591836734698
1.0,670.0,5.0,50.0,30.0,320.0,1.9142857142857144,448900.0,3350.0,33500.0,20100.0,214400.0,1282.5714285714287,25.0,250.0,150.0,1600.0,9.571428571428571,2500.0,1500.0,16000.0,95.71428571428572,900.0,9600.0,57.42857142857143,102400.0,612.5714285714286,3.6644897959183678
1.0,671.0,6.0,51.0,31.0,321.0,1.917142857142857,450241.0,4026.0,34221.0,20801.0,215391.0,1286.402857142857,36.0,306.0,186.0,1926.0,11.502857142857142,2601.0,1581.0,16371.0,97.77428571428571,961.0,9951.0,59.43142857142857,103041.0,615.4028571428571,3.675436734693877
1.0,672.0,1.0,52.0,32.0,322.0,1.92,451584.0,672.0,34944.0,21504.0,216384.0,1290.24,1.0,52.0,32.0,322.0,1.92,2704.0,1664.0,16744.0,99.84,1024.0,10304.0,61.44,103684.0,618.24,3.6864
1.0,673.0,2.0,53.0,33.0,323.0,1.9228571428571428,452929.0,1346.0,35669.0,22209.0,217379.0,1294.0828571428572,4.0,106.0,66.0,646.0,3.8457142857142856,2809.0,1749.0,17119.0,101.91142857142857,1089.0,10659.0,63.45428571428571,104329.0,621.0828571428572,3.6973795918367345
1.0,674.0,3.0,54.0,34.0,324.0,1.9257142857142857,454276.0,2022.0,36396.0,22916.0,218376.0,1297.9314285714286,9.0,162.0,102.0,972.0,5.777142857142858,2916.0,1836.0,17496.0,103.98857142857143,1156.0,11016.0,65.47428571428571,104976.0,623.9314285714286,3.7083755102040814
1.0,675.0,4.0,55.0,35.0,325.0,1.9285714285714286,455625.0,2700.0,37125.0,23625.0,219375.0,1301.7857142857142,16.0,220.0,140.0,1300.0,7.714285714285714,3025.0,1925.0,17875.0,106.07142857142857,1225.0,11375.0,67.5,105625.0,626.7857142857143,3.719387755102041
1.0,676.0,5.0,56.0,36.0,326.0,1.9314285714285715,456976.0,3380.0,37856.0,24336.0,220376.0,1305.6457142857143,25.0,280.0,180.0,1630.0,9.657142857142858,3136.0,2016.0,18256.0,108.16,1296.0,11736.0,69.53142857142858,106276.0,629.6457142857143,3.7304163265306123
1.0,677.0,6.0,57.0,37.0,327.0,1.9342857142857144,458329.0,4062.0,38589.0,25049.0,221379.0,1309.5114285714287,36.0,342.0,222.0,1962.0,11.605714285714287,3249.0,2109.0,18639.0,110.25428571428571,1369.0,12099.0,71.56857142857143,106929.0,632.5114285714286,3.7414612244897962
1.0,678.0,1.0,58.0,38.0,328.0,1.937142857142857,459684.0,678.0,39324.0,25764.0,222384.0,1313.3828571428571,1.0,58.0,38.0,328.0,1.937142857142857,3364.0,2204.0,19024.0,112.35428571428571,1444.0,12464.0,73.61142857142856,107584.0,635.3828571428571,3.7525224489795916
1.0,679.0,2.0,59.0,39.0,329.0,1.94,461041.0,1358.0,40061.0,26481.0,223391.0,1317.26,4.0,118.0,78.0,658.0,3.88,3481.0,2301.0,19411.0,114.46,1521.0,12831.0,75.66,108241.0,638.26,3.7636
1.0,680.0,3.0,60.0,40.0,330.0,1.9428571428571428,462400.0,2040.0,40800.0,27200.0,224400.0,1321.142857142857,9.0,180.0,120.0,990.0,5.828571428571428,3600.0,2400.0,19800.0,116.57142857142857,1600.0,13200.0,77.71428571428571,108900.0,641.1428571428571,3.7746938775510204
1.0,681.0,4.0,61.0,41.0,331.0,1.9457142857142857,463761.0,2724.0,41541.0,27921.0,225411.0,1325.0314285714285,16.0,244.0,164.0,1324.0,7.782857142857143,3721.0,2501.0,20191.0,118.68857142857144,1681.0,13571.0,79.77428571428571,109561.0,644.0314285714286,3.7858040816326533
1.0,682.0,5.0,62.0,42.0,332.0,1.9485714285714286,465124.0,3410.0,42284.0,28644.0,226424.0,1328.9257142857143,25.0,310.0,210.0,1660.0,9.742857142857144,3844.0,2604.0,20584.0,120.81142857142858,1764.0,13944.0,81.84,110224.0,646.9257142857143,3.796930612244898
1.0,683.0,6.0,63.0,43.0,333.0,1.9514285714285715,466489.0,4098.0,43029.0,29369.0,227439.0,1332.8257142857144,36.0,378.0,258.0,1998.0,11.708571428571428,3969.0,2709.0,20979.0,122.94000000000001,1849.0,14319.0,83.91142857142857,110889.0,649.8257142857143,3.8080734693877556
1.0,684.0,7.0,64.0,44.0,334.0,1.9542857142857142,467856.0,4788.0,43776.0,30096.0,228456.0,1336.7314285714285,49.0,448.0,308.0,2338.0,13.68,4096.0,2816.0,21376.0,125.07428571428571,1936.0,14696.0,85.98857142857142,111556.0,652.7314285714285,3.819232653061224
1.0,685.0,1.0,65.0,45.0,335.0,1.957142857142857,469225.0,685.0,44525.0,30825.0,229475.0,1340.642857142857,1.0,65.0,45.0,335.0,1.957142857142857,4225.0,2925.0,21775.0,127.21428571428571,2025.0,15075.0,88.07142857142857,112225.0,655.6428571428571,3.830408163265306
1.0,686.0,2.0,66.0,46.0,336.0,1.96,470596.0,1372.0,45276.0,31556.0,230496.0,1344.56,4.0,132.0,92.0,672.0,3.92,4356.0,3036.0,22176.0,129.35999999999999,2116.0,15456.0,90.16,112896.0,658.56,3.8415999999999997
