0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,832.0,9.0,1.0,6.0,2015.0,15.0,692224.0,7488.0,832.0,4992.0,1676480.0,12480.0,81.0,9.0,54.0,18135.0,135.0,1.0,6.0,2015.0,15.0,36.0,12090.0,90.0,4060225.0,30225.0,225.0
1.0,832.0,10.0,1.0,6.0,2015.0,15.0,692224.0,8320.0,832.0,4992.0,1676480.0,12480.0,100.0,10.0,60.0,20150.0,150.0,1.0,6.0,2015.0,15.0,36.0,12090.0,90.0,4060225.0,30225.0,225.0
1.0,833.0,1.0,2.0,6.0,2015.0,16.0,693889.0,833.0,1666.0,4998.0,1678495.0,13328.0,1.0,2.0,6.0,2015.0,16.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,2.0,2.0,6.0,2015.0,16.0,693889.0,1666.0,1666.0,4998.0,1678495.0,13328.0,4.0,4.0,12.0,4030.0,32.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,3.0,2.0,6.0,2015.0,16.0,693889.0,2499.0,1666.0,4998.0,1678495.0,13328.0,9.0,6.0,18.0,6045.0,48.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,4.0,2.0,6.0,2015.0,16.0,693889.0,3332.0,1666.0,4998.0,1678495.0,13328.0,16.0,8.0,24.0,8060.0,64.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,5.0,2.0,6.0,2015.0,16.0,693889.0,4165.0,1666.0,4998.0,1678495.0,13328.0,25.0,10.0,30.0,10075.0,80.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,6.0,2.0,6.0,2015.0,16.0,693889.0,4998.0,1666.0,4998.0,1678495.0,13328.0,36.0,12.0,36.0,12090.0,96.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,7.0,2.0,6.0,2015.0,16.0,693889.0,5831.0,1666.0,4998.0,1678495.0,13328.0,49.0,14.0,42.0,14105.0,112.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,8.0,2.0,6.0,2015.0,16.0,693889.0,6664.0,1666.0,4998.0,1678495.0,13328.0,64.0,16.0,48.0,16120.0,128.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,9.0,2.0,6.0,2015.0,16.0,693889.0,7497.0,1666.0,4998.0,1678495.0,13328.0,81.0,18.0,54.0,18135.0,144.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,833.0,10.0,2.0,6.0,2015.0,16.0,693889.0,8330.0,1666.0,4998.0,1678495.0,13328.0,100.0,20.0,60.0,20150.0,160.0,4.0,12.0,4030.0,32.0,36.0,12090.0,96.0,4060225.0,32240.0,256.0
1.0,834.0,1.0,3.0,6.0,2015.0,17.0,695556.0,834.0,2502.0,5004.0,1680510.0,14178.0,1.0,3.0,6.0,2015.0,17.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,2.0,3.0,6.0,2015.0,17.0,695556.0,1668.0,2502.0,5004.0,1680510.0,14178.0,4.0,6.0,12.0,4030.0,34.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,3.0,3.0,6.0,2015.0,17.0,695556.0,2502.0,2502.0,5004.0,1680510.0,14178.0,9.0,9.0,18.0,6045.0,51.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,4.0,3.0,6.0,2015.0,17.0,695556.0,3336.0,2502.0,5004.0,1680510.0,14178.0,16.0,12.0,24.0,8060.0,68.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,5.0,3.0,6.0,2015.0,17.0,695556.0,4170.0,2502.0,5004.0,1680510.0,14178.0,25.0,15.0,30.0,10075.0,85.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,6.0,3.0,6.0,2015.0,17.0,695556.0,5004.0,2502.0,5004.0,1680510.0,14178.0,36.0,18.0,36.0,12090.0,102.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,7.0,3.0,6.0,2015.0,17.0,695556.0,5838.0,2502.0,5004.0,1680510.0,14178.0,49.0,21.0,42.0,14105.0,119.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,8.0,3.0,6.0,2015.0,17.0,695556.0,6672.0,2502.0,5004.0,1680510.0,14178.0,64.0,24.0,48.0,16120.0,136.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,9.0,3.0,6.0,2015.0,17.0,695556.0,7506.0,2502.0,5004.0,1680510.0,14178.0,81.0,27.0,54.0,18135.0,153.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,834.0,10.0,3.0,6.0,2015.0,17.0,695556.0,8340.0,2502.0,5004.0,1680510.0,14178.0,100.0,30.0,60.0,20150.0,170.0,9.0,18.0,6045.0,51.0,36.0,12090.0,102.0,4060225.0,34255.0,289.0
1.0,835.0,1.0,4.0,6.0,2015.0,18.0,697225.0,835.0,3340.0,5010.0,1682525.0,15030.0,1.0,4.0,6.0,2015.0,18.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,2.0,4.0,6.0,2015.0,18.0,697225.0,1670.0,3340.0,5010.0,1682525.0,15030.0,4.0,8.0,12.0,4030.0,36.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,3.0,4.0,6.0,2015.0,18.0,697225.0,2505.0,3340.0,5010.0,1682525.0,15030.0,9.0,12.0,18.0,6045.0,54.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,4.0,4.0,6.0,2015.0,18.0,697225.0,3340.0,3340.0,5010.0,1682525.0,15030.0,16.0,16.0,24.0,8060.0,72.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,5.0,4.0,6.0,2015.0,18.0,697225.0,4175.0,3340.0,5010.0,1682525.0,15030.0,25.0,20.0,30.0,10075.0,90.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,6.0,4.0,6.0,2015.0,18.0,697225.0,5010.0,3340.0,5010.0,1682525.0,15030.0,36.0,24.0,36.0,12090.0,108.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,7.0,4.0,6.0,2015.0,18.0,697225.0,5845.0,3340.0,5010.0,1682525.0,15030.0,49.0,28.0,42.0,14105.0,126.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,8.0,4.0,6.0,2015.0,18.0,697225.0,6680.0,3340.0,5010.0,1682525.0,15030.0,64.0,32.0,48.0,16120.0,144.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,9.0,4.0,6.0,2015.0,18.0,697225.0,7515.0,3340.0,5010.0,1682525.0,15030.0,81.0,36.0,54.0,18135.0,162.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,835.0,10.0,4.0,6.0,2015.0,18.0,697225.0,8350.0,3340.0,5010.0,1682525.0,15030.0,100.0,40.0,60.0,20150.0,180.0,16.0,24.0,8060.0,72.0,36.0,12090.0,108.0,4060225.0,36270.0,324.0
1.0,836.0,1.0,5.0,6.0,2015.0,19.0,698896.0,836.0,4180.0,5016.0,1684540.0,15884.0,1.0,5.0,6.0,2015.0,19.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,2.0,5.0,6.0,2015.0,19.0,698896.0,1672.0,4180.0,5016.0,1684540.0,15884.0,4.0,10.0,12.0,4030.0,38.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,3.0,5.0,6.0,2015.0,19.0,698896.0,2508.0,4180.0,5016.0,1684540.0,15884.0,9.0,15.0,18.0,6045.0,57.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,4.0,5.0,6.0,2015.0,19.0,698896.0,3344.0,4180.0,5016.0,1684540.0,15884.0,16.0,20.0,24.0,8060.0,76.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,5.0,5.0,6.0,2015.0,19.0,698896.0,4180.0,4180.0,5016.0,1684540.0,15884.0,25.0,25.0,30.0,10075.0,95.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,6.0,5.0,6.0,2015.0,19.0,698896.0,5016.0,4180.0,5016.0,1684540.0,15884.0,36.0,30.0,36.0,12090.0,114.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,7.0,5.0,6.0,2015.0,19.0,698896.0,5852.0,4180.0,5016.0,1684540.0,15884.0,49.0,35.0,42.0,14105.0,133.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,8.0,5.0,6.0,2015.0,19.0,698896.0,6688.0,4180.0,5016.0,1684540.0,15884.0,64.0,40.0,48.0,16120.0,152.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,9.0,5.0,6.0,2015.0,19.0,698896.0,7524.0,4180.0,5016.0,1684540.0,15884.0,81.0,45.0,54.0,18135.0,171.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,836.0,10.0,5.0,6.0,2015.0,19.0,698896.0,8360.0,4180.0,5016.0,1684540.0,15884.0,100.0,50.0,60.0,20150.0,190.0,25.0,30.0,10075.0,95.0,36.0,12090.0,114.0,4060225.0,38285.0,361.0
1.0,837.0,1.0,6.0,6.0,2015.0,20.0,700569.0,837.0,5022.0,5022.0,1686555.0,16740.0,1.0,6.0,6.0,2015.0,20.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,4.0,6.0,6.0,2015.0,20.0,700569.0,3348.0,5022.0,5022.0,1686555.0,16740.0,16.0,24.0,24.0,8060.0,80.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,5.0,6.0,6.0,2015.0,20.0,700569.0,4185.0,5022.0,5022.0,1686555.0,16740.0,25.0,30.0,30.0,10075.0,100.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,6.0,6.0,6.0,2015.0,20.0,700569.0,5022.0,5022.0,5022.0,1686555.0,16740.0,36.0,36.0,36.0,12090.0,120.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,8.0,6.0,6.0,2015.0,20.0,700569.0,6696.0,5022.0,5022.0,1686555.0,16740.0,64.0,48.0,48.0,16120.0,160.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,9.0,6.0,6.0,2015.0,20.0,700569.0,7533.0,5022.0,5022.0,1686555.0,16740.0,81.0,54.0,54.0,18135.0,180.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,837.0,10.0,6.0,6.0,2015.0,20.0,700569.0,8370.0,5022.0,5022.0,1686555.0,16740.0,100.0,60.0,60.0,20150.0,200.0,36.0,36.0,12090.0,120.0,36.0,12090.0,120.0,4060225.0,40300.0,400.0
1.0,838.0,1.0,1.0,6.0,2015.0,22.0,702244.0,838.0,838.0,5028.0,1688570.0,18436.0,1.0,1.0,6.0,2015.0,22.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,2.0,1.0,6.0,2015.0,22.0,702244.0,1676.0,838.0,5028.0,1688570.0,18436.0,4.0,2.0,12.0,4030.0,44.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,3.0,1.0,6.0,2015.0,22.0,702244.0,2514.0,838.0,5028.0,1688570.0,18436.0,9.0,3.0,18.0,6045.0,66.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,4.0,1.0,6.0,2015.0,22.0,702244.0,3352.0,838.0,5028.0,1688570.0,18436.0,16.0,4.0,24.0,8060.0,88.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,5.0,1.0,6.0,2015.0,22.0,702244.0,4190.0,838.0,5028.0,1688570.0,18436.0,25.0,5.0,30.0,10075.0,110.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,6.0,1.0,6.0,2015.0,22.0,702244.0,5028.0,838.0,5028.0,1688570.0,18436.0,36.0,6.0,36.0,12090.0,132.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,7.0,1.0,6.0,2015.0,22.0,702244.0,5866.0,838.0,5028.0,1688570.0,18436.0,49.0,7.0,42.0,14105.0,154.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,8.0,1.0,6.0,2015.0,22.0,702244.0,6704.0,838.0,5028.0,1688570.0,18436.0,64.0,8.0,48.0,16120.0,176.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,9.0,1.0,6.0,2015.0,22.0,702244.0,7542.0,838.0,5028.0,1688570.0,18436.0,81.0,9.0,54.0,18135.0,198.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,838.0,10.0,1.0,6.0,2015.0,22.0,702244.0,8380.0,838.0,5028.0,1688570.0,18436.0,100.0,10.0,60.0,20150.0,220.0,1.0,6.0,2015.0,22.0,36.0,12090.0,132.0,4060225.0,44330.0,484.0
1.0,839.0,1.0,2.0,6.0,2015.0,23.0,703921.0,839.0,1678.0,5034.0,1690585.0,19297.0,1.0,2.0,6.0,2015.0,23.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,2.0,2.0,6.0,2015.0,23.0,703921.0,1678.0,1678.0,5034.0,1690585.0,19297.0,4.0,4.0,12.0,4030.0,46.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,3.0,2.0,6.0,2015.0,23.0,703921.0,2517.0,1678.0,5034.0,1690585.0,19297.0,9.0,6.0,18.0,6045.0,69.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,4.0,2.0,6.0,2015.0,23.0,703921.0,3356.0,1678.0,5034.0,1690585.0,19297.0,16.0,8.0,24.0,8060.0,92.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,5.0,2.0,6.0,2015.0,23.0,703921.0,4195.0,1678.0,5034.0,1690585.0,19297.0,25.0,10.0,30.0,10075.0,115.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,6.0,2.0,6.0,2015.0,23.0,703921.0,5034.0,1678.0,5034.0,1690585.0,19297.0,36.0,12.0,36.0,12090.0,138.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,7.0,2.0,6.0,2015.0,23.0,703921.0,5873.0,1678.0,5034.0,1690585.0,19297.0,49.0,14.0,42.0,14105.0,161.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,8.0,2.0,6.0,2015.0,23.0,703921.0,6712.0,1678.0,5034.0,1690585.0,19297.0,64.0,16.0,48.0,16120.0,184.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,9.0,2.0,6.0,2015.0,23.0,703921.0,7551.0,1678.0,5034.0,1690585.0,19297.0,81.0,18.0,54.0,18135.0,207.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,839.0,10.0,2.0,6.0,2015.0,23.0,703921.0,8390.0,1678.0,5034.0,1690585.0,19297.0,100.0,20.0,60.0,20150.0,230.0,4.0,12.0,4030.0,46.0,36.0,12090.0,138.0,4060225.0,46345.0,529.0
1.0,840.0,1.0,3.0,6.0,2015.0,24.0,705600.0,840.0,2520.0,5040.0,1692600.0,20160.0,1.0,3.0,6.0,2015.0,24.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,2.0,3.0,6.0,2015.0,24.0,705600.0,1680.0,2520.0,5040.0,1692600.0,20160.0,4.0,6.0,12.0,4030.0,48.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,3.0,3.0,6.0,2015.0,24.0,705600.0,2520.0,2520.0,5040.0,1692600.0,20160.0,9.0,9.0,18.0,6045.0,72.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,4.0,3.0,6.0,2015.0,24.0,705600.0,3360.0,2520.0,5040.0,1692600.0,20160.0,16.0,12.0,24.0,8060.0,96.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,5.0,3.0,6.0,2015.0,24.0,705600.0,4200.0,2520.0,5040.0,1692600.0,20160.0,25.0,15.0,30.0,10075.0,120.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,6.0,3.0,6.0,2015.0,24.0,705600.0,5040.0,2520.0,5040.0,1692600.0,20160.0,36.0,18.0,36.0,12090.0,144.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,7.0,3.0,6.0,2015.0,24.0,705600.0,5880.0,2520.0,5040.0,1692600.0,20160.0,49.0,21.0,42.0,14105.0,168.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,8.0,3.0,6.0,2015.0,24.0,705600.0,6720.0,2520.0,5040.0,1692600.0,20160.0,64.0,24.0,48.0,16120.0,192.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,9.0,3.0,6.0,2015.0,24.0,705600.0,7560.0,2520.0,5040.0,1692600.0,20160.0,81.0,27.0,54.0,18135.0,216.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,840.0,10.0,3.0,6.0,2015.0,24.0,705600.0,8400.0,2520.0,5040.0,1692600.0,20160.0,100.0,30.0,60.0,20150.0,240.0,9.0,18.0,6045.0,72.0,36.0,12090.0,144.0,4060225.0,48360.0,576.0
1.0,841.0,1.0,4.0,6.0,2015.0,25.0,707281.0,841.0,3364.0,5046.0,1694615.0,21025.0,1.0,4.0,6.0,2015.0,25.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,2.0,4.0,6.0,2015.0,25.0,707281.0,1682.0,3364.0,5046.0,1694615.0,21025.0,4.0,8.0,12.0,4030.0,50.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,3.0,4.0,6.0,2015.0,25.0,707281.0,2523.0,3364.0,5046.0,1694615.0,21025.0,9.0,12.0,18.0,6045.0,75.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,4.0,4.0,6.0,2015.0,25.0,707281.0,3364.0,3364.0,5046.0,1694615.0,21025.0,16.0,16.0,24.0,8060.0,100.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,5.0,4.0,6.0,2015.0,25.0,707281.0,4205.0,3364.0,5046.0,1694615.0,21025.0,25.0,20.0,30.0,10075.0,125.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,6.0,4.0,6.0,2015.0,25.0,707281.0,5046.0,3364.0,5046.0,1694615.0,21025.0,36.0,24.0,36.0,12090.0,150.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,7.0,4.0,6.0,2015.0,25.0,707281.0,5887.0,3364.0,5046.0,1694615.0,21025.0,49.0,28.0,42.0,14105.0,175.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,8.0,4.0,6.0,2015.0,25.0,707281.0,6728.0,3364.0,5046.0,1694615.0,21025.0,64.0,32.0,48.0,16120.0,200.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,9.0,4.0,6.0,2015.0,25.0,707281.0,7569.0,3364.0,5046.0,1694615.0,21025.0,81.0,36.0,54.0,18135.0,225.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,841.0,10.0,4.0,6.0,2015.0,25.0,707281.0,8410.0,3364.0,5046.0,1694615.0,21025.0,100.0,40.0,60.0,20150.0,250.0,16.0,24.0,8060.0,100.0,36.0,12090.0,150.0,4060225.0,50375.0,625.0
1.0,842.0,1.0,5.0,6.0,2015.0,26.0,708964.0,842.0,4210.0,5052.0,1696630.0,21892.0,1.0,5.0,6.0,2015.0,26.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,2.0,5.0,6.0,2015.0,26.0,708964.0,1684.0,4210.0,5052.0,1696630.0,21892.0,4.0,10.0,12.0,4030.0,52.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,3.0,5.0,6.0,2015.0,26.0,708964.0,2526.0,4210.0,5052.0,1696630.0,21892.0,9.0,15.0,18.0,6045.0,78.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,4.0,5.0,6.0,2015.0,26.0,708964.0,3368.0,4210.0,5052.0,1696630.0,21892.0,16.0,20.0,24.0,8060.0,104.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,5.0,5.0,6.0,2015.0,26.0,708964.0,4210.0,4210.0,5052.0,1696630.0,21892.0,25.0,25.0,30.0,10075.0,130.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,6.0,5.0,6.0,2015.0,26.0,708964.0,5052.0,4210.0,5052.0,1696630.0,21892.0,36.0,30.0,36.0,12090.0,156.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,7.0,5.0,6.0,2015.0,26.0,708964.0,5894.0,4210.0,5052.0,1696630.0,21892.0,49.0,35.0,42.0,14105.0,182.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,8.0,5.0,6.0,2015.0,26.0,708964.0,6736.0,4210.0,5052.0,1696630.0,21892.0,64.0,40.0,48.0,16120.0,208.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,9.0,5.0,6.0,2015.0,26.0,708964.0,7578.0,4210.0,5052.0,1696630.0,21892.0,81.0,45.0,54.0,18135.0,234.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,842.0,10.0,5.0,6.0,2015.0,26.0,708964.0,8420.0,4210.0,5052.0,1696630.0,21892.0,100.0,50.0,60.0,20150.0,260.0,25.0,30.0,10075.0,130.0,36.0,12090.0,156.0,4060225.0,52390.0,676.0
1.0,843.0,1.0,6.0,6.0,2015.0,27.0,710649.0,843.0,5058.0,5058.0,1698645.0,22761.0,1.0,6.0,6.0,2015.0,27.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,4.0,6.0,6.0,2015.0,27.0,710649.0,3372.0,5058.0,5058.0,1698645.0,22761.0,16.0,24.0,24.0,8060.0,108.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,5.0,6.0,6.0,2015.0,27.0,710649.0,4215.0,5058.0,5058.0,1698645.0,22761.0,25.0,30.0,30.0,10075.0,135.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,6.0,6.0,6.0,2015.0,27.0,710649.0,5058.0,5058.0,5058.0,1698645.0,22761.0,36.0,36.0,36.0,12090.0,162.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,7.0,6.0,6.0,2015.0,27.0,710649.0,5901.0,5058.0,5058.0,1698645.0,22761.0,49.0,42.0,42.0,14105.0,189.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,9.0,6.0,6.0,2015.0,27.0,710649.0,7587.0,5058.0,5058.0,1698645.0,22761.0,81.0,54.0,54.0,18135.0,243.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,843.0,10.0,6.0,6.0,2015.0,27.0,710649.0,8430.0,5058.0,5058.0,1698645.0,22761.0,100.0,60.0,60.0,20150.0,270.0,36.0,36.0,12090.0,162.0,36.0,12090.0,162.0,4060225.0,54405.0,729.0
1.0,844.0,9.0,7.0,6.0,2015.0,28.0,712336.0,7596.0,5908.0,5064.0,1700660.0,23632.0,81.0,63.0,54.0,18135.0,252.0,49.0,42.0,14105.0,196.0,36.0,12090.0,168.0,4060225.0,56420.0,784.0
1.0,845.0,1.0,1.0,6.0,2015.0,29.0,714025.0,845.0,845.0,5070.0,1702675.0,24505.0,1.0,1.0,6.0,2015.0,29.0,1.0,6.0,2015.0,29.0,36.0,12090.0,174.0,4060225.0,58435.0,841.0
1.0,845.0,2.0,1.0,6.0,2015.0,29.0,714025.0,1690.0,845.0,5070.0,1702675.0,24505.0,4.0,2.0,12.0,4030.0,58.0,1.0,6.0,2015.0,29.0,36.0,12090.0,174.0,4060225.0,58435.0,841.0
1.0,845.0,3.0,1.0,6.0,2015.0,29.0,714025.0,2535.0,845.0,5070.0,1702675.0,24505.0,9.0,3.0,18.0,6045.0,87.0,1.0,6.0,2015.0,29.0,36.0,12090.0,174.0,4060225.0,58435.0,841.0
